,No,text,username,t_luggages,t_flight_delays,t_flight_bookings,t_club,t_customer_service,t_in-flight,t_seatings,f_enquiry,f_compliment,f_complaint,f_info,s_positive,s_negative,s_neutral,emoji
0,561,@AirAsiaSupport Hi raised an case 09154448 for refund against booking number DVMW4U. Please do the needful.,soumensom,,,1.0,,,,,,,,,,,1.0,
1,562,What better way to get ready for a flight than a glass of champagne at the #ConcordeRoom at T5 and a #RolandPiano to play on! Thank you @British_Airways pic.twitter.com/yyQSC6KEBk,panoskaran,,,,,1.0,,,,1.0,,,1.0,,,
2,563,Sorry - Kia what?......,GolddogAndrew,,,,,,,,,,,,,,,
3,564,should this become a @SouthwestAir stan account??,LaurenBreath,,,,,,,,,,,,,,,
4,565,No problem. Probably just one of those nights for them. I understand but geesh.,cosommc,,,,,,,,,,,,,,,
5,566,Never fly with American Airlines!!! My bag was lost for 4 days and things are missing from it. Yaâ€™ll getting my claim and I expect every penny back. @AmericanAir,dopest_fatii56,1.0,,,,,,,,,1.0,,,1.0,,
6,567,"The miles purchased with the Buy Miles program and received with the Gift Miles program do not count towards AAdvantage Gold, AAdvantage Platinum, AAdvantage Platinum Pro, AAdvantage Executive Platinum or AAdvantage Million MilerSM status qualification",504jazzboy,,,,1.0,,,,,,,,,,,
7,568,Dear @AmericanAir why are flight from SFO to Jax on March 24th so high?? I'm trying to take my kids to see their great grandma and grandma.,NelsonAMccoy,,,1.0,,,,,,,1.0,,,1.0,,
8,569,You might want to let your staff know that.,kaputski91,,,,,,,,,,,,,,,
9,570,"For everyone who requests for me to come and speak, let it be known that I only fly @Delta. You canâ€™t swing that, going forward, I canâ€™t come. Be blessed.",sista_theology,,,,,,,,,1.0,,,1.0,,,
10,571,"@SouthwestAir I love ya, but then you leave back doors of the plane open and leave us all to freeze while people unload ?",ColleenDaly5,,,,,,1.0,,,,1.0,,,1.0,,
11,572,If youâ€™re referring to me I lost my mind about snow after 6 winters in upstate NY (and some family members would argue even earlier),HarmitMalik,,,,,,,,,,,,,,,
12,573,so says Chuck @SouthwestAir I love being judged by my gate agents,erinaliciamoore,,,,,,,,,,,,,,,🙄
13,574,"Nice work @Delta â€“ Original take off to ORD was around 8:30am, and here we sit still at MSP, with the majority of the delay coming on the tarmac.",ericbjohnston,,1.0,,,,,,,,1.0,,,1.0,,
14,575,Seattle not used to snow lol,BokLooLangLLP,,,,,,,,,,,,,,,
15,576,This has been the worst night of travel Iâ€™ve ever experienced in my life @AmericanAir,simply_hole,,,,,,,,,,1.0,,,1.0,,
16,577,Hey @SouthwestAir do you have anyone working the phones? Been holding for over 2 hours now just to find out if my flight next week has been affecting by the 737 MAX 8 groundings,InfamouslySlim,,,1.0,,,,,,,1.0,,,1.0,,
17,578,Do what they want haha,JamieMcAvoy12,,,,,,,,,,,,,,,
18,579,Amazing @AmericanAir the pilot just announced he still does not even know why we are 5 hours delayed. Crucial work trip and @Americanair ruins it with unexplained delays!!! #badcustomerservice #delaysfordays,mde0829,,1.0,,,,,,,,1.0,,,1.0,,
19,580,Good morning Sydney! sydney @australia @delta marriottbonvoy #skymileslife #deltaairlines #delta #deltamedallion #hydeparksydney #sydneyhydepark @Sheraton on the Park https://www.instagram.com/p/BuMsQW6AKkh/?utm_source=ig_twitter_share&igshid=xgjh1c4g3m56 â€¦,chris92009,,,,,,,,,,,,,,,
20,581,Thanks @bachiles! These smiling faces want to see me home! Thank you for your awesome customer service @Delta! pic.twitter.com/wn8khjYscf,porkdiariess,,,,,,,,,1.0,,,1.0,,,
21,582,Grabbing my @SouthwestAir flight to NYC and looking forward to seeing my #ediscovery props at #Legaltech19!,kellytwigger,,,,,,,,,,,,1.0,,,
22,583,Hope all went well John! Take care bud,ForzaErwin84,,,,,,,,,,,,,,,
23,584,#BREAKING | UPDATE: All @SouthwestAir flights are grounded at @BWI_Airport while they work out a computer connectivity issue:http://baltimore.cbslocal.com/2019/01/15/southwest-blames-power-outage-for-delays-at-bwi-airport/ â€¦,wjz,,1.0,,,,,,,,1.0,,,,,
24,585,Mohon follow up email saya.. Thankyoupic.twitter.com/eg9lCH7Nfs,halocil,,,,,,,,,,,,,,,
25,586,Happy March! This @AmericanAir system map from 1968 was the most popular map on @airlinemaps in February: http://airlinemaps.tumblr.com/post/183047448660/american-airlines-system-map-1968-the-american â€¦pic.twitter.com/JHhyTKUfL9,airlinemaps,,,,,,,,,,,,,,,
26,587,"Flying Southwest's dangerous fleet? ""Southwest -- which includes 34 737 MAX 8s in its fleet -- said in a statement it doesn't plan to change its operational policies or procedures and it remains confident in the safety of its entire fleet. @SouthwestAir #SouthwestAirlines @NTSBpic.twitter.com/m1KwMg5i9C",MarkCha93317842,,,,,,,,,,,1.0,,,,
27,588,Monday morns are the worst for flying,petertahoe,,,,,,,,,,,,,,,
28,589,Then have another plane ready to serve the customer as promised. For the amount of money you charge for tickets you should be able to deliver as promised. It's unacceptable.,kellyjandrews,,1.0,,,,,,,,1.0,,,1.0,,
29,590,"Had an incredibly uncomfortable experience flying at @Delta , please help me with making my connecting flight en route to home more comfortable!",undeadseid,,,1.0,,,,,,,1.0,,,1.0,,
30,591,Oh no what did they do now,christina_k24,,,,,,,,,,,,,,,
31,592,Deary me @qatarairways & @British_Airways .... https:// twitter.com/HCDream2012/st atus/1081902672112947201 â€¦,RichardDixon66,,,,,,,,,,,,,,,
32,593,"#airlinefails after an unexpected 12 hour delay between connecting flights, Her belongings showed up DESTROYED, and was then treated terribly by â€œcustomer serviceâ€ DCA @SouthwestAir DO BETTER!! pic.twitter.com/fPD7NbWehW",TaraARhodes,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,
33,594,@SouthwestAir I ruptured my Achilles while on vacation in San Diego and I have a flight back to Denver on Tuesday. Is there anything you guys can do to help me to get around each airport and get onboard? Any information is appreciated! Thanks!,CPM41,,,,,,,,1.0,,,,,,1.0,
34,595,Southwest is pretty much great at everything.,MOR_XU,,,,,,,,,1.0,,,1.0,,,✈️
35,596,"Tonight, I really doubt that.",HannesCars,,,,,,,,,,,,,,,
36,597,And a glass of piss,DoucheBag1973,,,,,,,,,,,,,,,
37,598,More @SouthwestAir woes. https://twitter.com/boston25/status/1098379273314811904 â€¦,CalliopeCo,,,,,,,,,,,,,1.0,,✈️
38,599,"@Delta I continually buy internet for flights, and then the wifi is down and it is so hard to get a refund. On my recent flight from NYC to DFW, internet was down BOTH ways and I would really love an easier way to get refunded.",DanielleMarom,,,1.0,,,,,,,1.0,,,1.0,,
39,600,"There is no golden state anymore, it's turned into turd brown!!! Call California the turd brown state!!!",Rgrm002000,,,,,,,,,,,,,,,
40,601,"Delayed 30 minutes for no reason, this airline has become a joke! @AmericanAir and better yet no one has any idea whatâ€™s going on!",dlahurricane,,1.0,,,,,,,,1.0,,,1.0,,
41,602,"I deleted the old tweet and sent in a corrected one. Kind Regards, Kirk",KirkLoveland,,,,,,,,,,,,,,,
42,603,"@LASairport and @AmericanAir, it took 77 minutes to deliver my bags tonight from flight 589 from PHL. Nobody could help find them nor file a claim since they were somewhere at the airport. Who gets fired, and how much is our time worth to you?",dinedrinktravel,1.0,,,,,,,,,1.0,,,1.0,,
43,604,@AmericanAir AA2656 was supposed to leave CLT to DFW 23 mins ago. Weâ€™ve been fully boarded for 30 mins. No announcement! Whatâ€™s up?,csjohnson72,,1.0,,,,,,,,1.0,,,1.0,,
44,605,Dear @AmericanAir I do not want to flight in a Boeing 737MAX 8,luzmadoria,,,,,,,,,,1.0,,,,1.0,🙏 🙏
45,606,@SouthwestAir I believe I paid for early bird check in but I donâ€™t believe it worked. I still had to check into my flight. Can you help me with this?,MWick1,,,1.0,,,,,1.0,,,,,,1.0,
46,607,Excuse me?! That's a big ol' load of crap on a cracker!,tnastebbins99,,,,,,,,,,,,,,,
47,608,I mostly bring it up because it was conveyed to us that the same specific manager made both calls. I mean I assume there was a denied approval somewhere above them. But someone somewhere in the chain decided â€œyeah fuck everyone on that flight.â€,NateCow,,,,,,,,,,1.0,,,1.0,,
48,609,"As we kick off a new fiscal year for the Chamber, please meet our 2019-2020 Chairman of the Board, Beth Harbin, Senior Communications Director @SouthwestAir! https://m.facebook.com/northdallaschamber/?_ft_=mf_story_key.1996150897104718%3Atop_level_post_id.1996150897104718%3Atl_objid.1996150897104718%3Acontent_owner_id_new.317203728332785%3Athrowback_story_fbid.1996150897104718%3Apage_id.317203728332785%3Aphoto_id.1996150640438077%3Astory_location.4%3Astory_attachment_style.photo%3Apage_insights.%7B%22317203728332785%22%3A%7B%22role%22%3A1%2C%22page_id%22%3A317203728332785%2C%22post_context%22%3A%7B%22story_fbid%22%3A1996150897104718%2C%22publish_time%22%3A1549293740%2C%22story_name%22%3A%22EntStatusCreationStory%22%2C%22object_fbtype%22%3A266%7D%2C%22actor_id%22%3A317203728332785%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22sl%22%3A4%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22targets%22%3A%5B%7B%22page_id%22%3A317203728332785%2C%22actor_id%22%3A317203728332785%2C%22role%22%3A1%2C%22post_id%22%3A1996150897104718%2C%22share_id%22%3A0%7D%5D%7D%2C%226806028948%22%3A%7B%22page_id%22%3A6806028948%2C%22role%22%3A16%2C%22actor_id%22%3A317203728332785%2C%22psn%22%3A%22EntStatusCreationStory%22%2C%22sl%22%3A4%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%7D%7D&__tn__=C-R â€¦",NDCC,,,,,,,,,,,,,,,
49,610,So if I change to a 6.25 pm flight and if flight is rescheduled and I miss my connecting flight from KL to Fukuoka Airasis will put me on Flat Bed class on next flight without charge? Means I must have at least 3 hrs connecting time to qualify for this? 'Please confirm,KhooKahLeong1,,1.0,,,,,,1.0,,,,,,1.0,
50,611,"Did you shed a tear as she landed, Dave?",plutusa,,,,,,,,,,,,,,,
51,612,Bringing in the New Year the best way I know how...with a flight back to San Francisco with @southwestair #selfie #flight #southwestairlines #airportselfie #travel #atlairport #atltosfoâ€¦ https://www.instagram.com/p/BsLzK5ZhZkU/?utm_source=ig_twitter_share&igshid=s5yn0wlt4mdo â€¦,FreedomReigns2,,,,,,,,,,,,1.0,,,✈️
52,613,Thank you @Delta and @PCski for a quick 36 hour refresh. Snow was great and flights were seamless. Nothing easier than this kind of trip to clear the mind and reset the soul. #livingthedream #livetoskiprod #whynotpic.twitter.com/m1aJh2rZ2M,Livetoskiprod,,,,,,,,,1.0,,,1.0,,,
53,614,Flight delays really bring out the worst in middle aged white men... Thanks for all the friendly hospitality (as always) @SouthwestAir!,adanes13,,1.0,,,,,,,1.0,,,1.0,,,😬 😂
54,615,"@AmericanAir at PHL flying to MSP with stopover at ORD. Is it really true that I canâ€™t just take direct flight that leaves 20ish minutes later? Would make my life tons easier tonight, returning to the cold.",lloyd4wi,,,,,,,,1.0,,,,,,1.0,
55,616,@SouthwestAir flew GEG to LAS Jan 31 flight 104. Left iPad on plane. Called southwest filled out online Lst and found. Called Airport. NOTHING! No response! Bad Costumer Relations. I am diamond medallion on @Delta. When this happened with them they called in 5 min. @legalmann,rabfel,,,,,,,,1.0,,1.0,,,1.0,,
56,617,"Thanks for the shout-out, @AmericanAir We know that orange stripe in your tail is there for a reason. #1DFWhttps://twitter.com/AmericanAir/status/1085945858967904256 â€¦",caseynorton72,,,,,,,,,1.0,,,,,,
57,618,Dream of a prize #EEBAFTAsâ  â ,FlyfreEllie,,,,,,,,,,,,,,,
58,619,Finally made it home at 2:45AM!,sking58,,,,,,,,,,,,,,,😴
59,620,"Guaranteed redundant and inefficient cushy government jobs need to be cut. The Federal government was never supposed to get as big as it is now. All they do is keep adding to the overhead with useless programs... Yes, some are needed, but the majority is waste!",JohnJay_01,,,,,,,,,,,,,,,
60,621,Fantastic photos,lifelimitedpart,,,,,,,,,,,,,,,
61,622,We were fortunate that @Arizonamusicpro will repair it and they helped us rent and instrument for my daughter to perform while we wait for her tenor saxophone.,multigasmgeek,,,,,,,,,,,,,,,🎷
62,623,Terrible speed results in the @British_Airways lounge in Stuttgart Airport!! http://www. dslreports.com/speedtest/4421 2623 â€¦,bugmancx,,,,,,,,,,1.0,,,1.0,,
63,624,Grand Canyon. Majestic. @AmericanAir pic.twitter.com/8YYN1gQGNP,dgarmstrong,,,,,,,,,,,,1.0,,,
64,625,"oh my, I flew on this aircraft in 2017 PHL > FLL",itsd_igital,,,,,,,,,,,,,,,
65,626,Flying this route on Wednesday morning. Canâ€™t wait,Ops_officer,,,,,,,,,,,,,,,👍🏼
66,627,The problem is the misinformation and broken promises and putting a minor child on a different international flight.,MariaVBriggs,,,,,,,,,,,,,,,
67,628,Even better - they took off without permission and had to turn right back around after declaring an in flight emergency!,maddievidman,,,,,,,,,,,,,,,
68,629,@AmericanAir puts profit over safety. Don't forget that! #Ground737Max,MikeSmi30221998,,,,,,,,,,1.0,,,1.0,,
69,630,Next stop Hong Kong pic.twitter.com/8V6zY1edeG,saskatchewan578,,,,,,,,,,,,,,,
70,631,"â€œThis plane holds 150. Thereâ€™s 40 of you. Donâ€™t sit next to anyone. Seriously, turn around, the plane is empty. Donâ€™t sit next to anyoneâ€ Thanks @SouthwestAir",mandacurrell,,,,,,1.0,,,,,,,,,
71,632,She is! And I even got a good boarding group! Score!,itsbrookeellen_,,,,,,,,,,,,1.0,,,
72,633,"So you're responsible for tonnes of co2 then. Not only do you spout copious amounts of inane hot air, but you have played a disproportionate role in boiling the planet. Just when I thought I couldn't dislike you any more....",CampR83,,,,,,,,,,,,,,,
73,634,There is something I like about Gary Oldman,Deedeecruella,,,,,,,,,,,,,,,
74,635,"@AmericanAir - You know when you have a terrible first date, she apologizes with a couple of nice texts, and then leaves you on ""read""?",GhostOfWoody,,,,,,,,,,1.0,,,1.0,,
75,636,@Delta thanks for the first class upgrade on my Birthday! I wouldnâ€™t mind a Porsche ride to my next gate in ATL if anyone is bored today?,MarkusRotenberg,,,,,,,,,1.0,,,1.0,,,
76,637,"@UnitedAirlines To the Male ticket agent in Indianapolis who insisted, manipulated and used scare tactics with higher prices at gate to check my carry on that was carried on in a small @AmericanAir plane on my flight out to indy, it was gate checked with a red tag",Jmass441,1.0,,,,,,,,,,,,,,
77,638,@SouthwestAir I have a msg saying flight cancelled but flight shows available. Are flights being canceled or not? What an inconvenience!,kadeatelier,,,,,,,,1.0,,,,,,,
78,639,"Itâ€™s not too late! Get your applications in for our paid summer internship program, LEAP Emerge by MONDAY, March 4! Visit https://www.leap.org/leap-emerge for more info! Thank you to our sponsors @NissanUSA @SCE @Macys and @SouthwestAir ! pic.twitter.com/B547WcdvGp",LEAPgrowleaders,,,,,,,,,,,,,,,
79,640,"Probably TSA. They lifted a dozen pro v,'s out of my bag before.",jamo116,,,,,,,,,,,,,,,
80,641,Letâ€™s hope itâ€™s the last â€œ britishâ€ airline.... Make way for an INDEPENDENT airline...Scottish too !!,malfanoflenny,,,,,,,,,,,,,,,
81,642,Thank you very much! I am also looking forward to flying with you as i have not been on a plane in 11 years!,naholliee,,,,,,,,,,,,,,,
82,643,The @British_Airways parent IAG drops takeover plan for the Nordic budget carrier @Fly_Norwegian . IAG announced that it wouldn't bid for Norwegian and sell its already-acquired stake in the company of nearly four percent. https:// bit.ly/2DAYPlz pic.twitter.com/hpmyNdqvQY,muhammad_fall,,,,,,,,,,,,,,,
83,644,OMG it was a 737 Max? THAT'S EMBARRASSING.,yayaanya,,,,,,,,,,,,,,,
84,645,"Now not only are they telling me there is nothing they can do, but also that if I donâ€™t board my flight to Peoria tomoro in California, they will also cancel my return flight from Peoria on Monday and Iâ€™ll be out all the money I paid, this is unbelievable @AmericanAir #neveragainpic.twitter.com/MOOwvr8SBg",BradNachtrieb6,,,,,,,,,,1.0,,,1.0,,
85,646,Is it an overnight flight? If it is Iâ€™ll do my best to write my review of the overnight PE experience before you fly so you have an even better idea of what to expect (Iâ€™m trying it out later this month),Traveling4Miles,,,,,,,,,,,,,,,
86,647,"Additionally, to any of you booking or flying @united, @AmericanAir, or @SouthwestAir in the coming weeks, I'd check your aircraft prior to boarding, since none of the companies with the 757 Max in their fleets have issued groundings either. https://www.cnn.com/2019/03/11/africa/max-8-operations-roundup-intl/index.html â€¦",kirbybourbon,,,1.0,,,,,,,,1.0,,,1.0,
87,648,Unfortunately I donâ€™t seem to be getting through to anyone. Sorry for posting that info.,natedogg4990,,,,,,,,,,,,,,,
88,649,American is always our last resort!!â€™,deltalady1969,,,,,,,,,,,,,,,
89,650,Unless they have a skin condition and kick them off of a flight,raynman77,,,,,,,,,,,,,,,
90,651,Congratulations ms Miller,CoachDTSU,,,,,,,,,,,,,,,
91,652,100% agree with this. Only 2 airlines I fly if I can help it: never had an issue.,oMattyiceTV,,,,,,,,,,,,,,,
92,653,@SouthwestAir How do you use your SW Priority Card Benefit of upgraded boarding?,JJ_2,,,,,,,,1.0,,,,,,1.0,
93,654,@AmericanAir - GROUND THE MAX 8,thomashroberts,,,,,,,,,,,,,,,
94,655,"Unfortunately, Cuomo taints that entire city....",BrianTimothy16,,,,,,,,,,,,,,,
95,656,Please come to KOREA Bebe Korean Rexhars are waiting,REXHAR_korea,,,,,,,,,,,,,,,🇰🇷 🇰🇷 🇰🇷 😭 😭 😭 😭 😭 💕 💕 💕
96,657,"@SouthwestAir I forgot to tell you. You are the BEST. And I just LUV flying with you, also you have some of the best employees.",meplus2diabetic,,,,,,,,,1.0,,,1.0,,,
97,658,@delta Gate attendants who announce â€œNow boarding (whichever) passengersâ€ should add which gate theyâ€™re referring to in crowded waiting/seating areas of airports. Thanks.,PeteTheRN,,,,,,,,,,,1.0,,,1.0,
98,659,Screw delta,DaveDeNike,,,,,,,,,,,,,1.0,,
99,660,"Late planes, missed connections and misinformation. If this sounds good to you book with @united. Never again! @SouthwestAir for me from now on.",ddaengdreamlife,,1.0,,,,,,,,1.0,,,1.0,,🛫
100,661,Agree that their customer service is shocking but we flew with them last year and the flights were fine. We had some reservations before we went but can honestly say everything was ok.,TeamOSullivan1,,,,,,,,,,,,,,,
101,662,I knew it was going to be a bad day. But @AmericanAir has made this one of the most miserable@days of my life. My wife is literally in tears as we sit down on our third flight of the day after they cancelled our 1st class non-stop flight this morning. 1//2,jborys,,1.0,,,,,,,,1.0,,,1.0,,
102,663,@SouthwestAir whatâ€™s up with the phone holds. Been on hold over 30 minutes. As AList customer almost always have very quick service,RBriesath,,,,,,,,,,1.0,,,1.0,,
103,664,"Still not resolved. They havenâ€™t responded to me for two weeks. Iâ€™ve emailled @BBCWatchdog , suggest you do the same so we are listened to",lewischambers97,,,,,,,,,,,,,,,
104,665,"Here we are. We know that a lot of flights have been impacted today, and your airline is working to get everyone taken care of. We regret that we are not able to provide assistance with flight-related matters. Please, reach out for AA for any concerns.",DFWAirport,,,,,,,,,,,,,,,
105,666,what's happening to my favorite domestic airline @SouthwestAir ???,Joseph702Olivas,,,,,,,,,,,,,1.0,,
106,667,@SouthwestAir @AmericanAir @SenSchumer @SenKamalaHarris @SenWarren @SenSherrodBrown @SenFeinstein @SpeakerPelosi @senatemajldr Your constituents need you to act in the face of @Boeing and @FAANews blatant disregard to act to protect American travelers.https://twitter.com/maddowblog/status/1105635629994569729 â€¦,onesungirl,,,,,,,,,,,,,,,
107,668,Look at Flightradar24. Puts into perspective how safe flying is. Iâ€™ve flown to New Zealand three times. Each time I was frightened than the last. Trouble is itâ€™s my favourite place on earth!,numptyonloose,,,,,,,,,,,,,,,
108,669,"Fair, but the average family with no clue about rewards programs probably isn't looking to go to LIR; Or if they are planning to go to that part of the country, they take the cheaper fare to SJO.",tmount,,,,,,,,,,,,,,,
109,670,$100? is bs,Mr1lovelivelife,,,,,,,,,,,,,,,
110,671,"Now if they could add the price of a bag and a seat to each ticket, that would be great. Until then, @SouthwestAir for me.",audaciousart,,,,,,,,,1.0,,,1.0,,,
111,672,What is? @British_Airways https:// twitter.com/British_Airway s/status/1089855668939558913 â€¦,howardcornwall,,,,,,,,,,,,,,,
112,673,@Delta donâ€™t mean to seem ungrateful but honestly if you want to thank a 47 year old man for flying on your planes so often not sure this is the way to do it pic.twitter.com/VXyuELa2f9,rwhanco,,,,,,,,,,1.0,,,1.0,,
